elapsed_s,pid,raw,bytes
2368.744,2210A8,"6210A845",0x45(69)
2368.799,2210B0,"6210B027",0x27(39)
2368.906,2210B9,"6210B916",0x16(22)
2369.804,2210A8,"6210A845",0x45(69)
2369.875,2210B0,"6210B09C",0x9C(156)
2369.931,2210B9,"6210B916",0x16(22)
2370.515,2210B1,"6210B100",0x00(0)
2370.585,2210C1,"6210C130",0x30(48)
2370.636,2210B4,"6210B433",0x33(51)
2371.468,2210A8,"6210A800",0x00(0)
2371.532,2210B0,"6210B09E",0x9E(158)
2371.593,2210B9,"6210B913",0x13(19)
2372.227,223050,"7F2231",ERR
2372.354,2210D2,"6210D282",0x82(130)
2373.537,2210A8,"6210A800",0x00(0)
2373.590,2210B0,"6210B09E",0x9E(158)
2373.650,2210B9,"6210B914",0x14(20)
2374.705,2210A8,"6210A83C",0x3C(60)
2374.915,2210B0,"6210B09E",0x9E(158)
2374.967,2210B9,"6210B914",0x14(20)
2375.401,2210B1,"6210B100",0x00(0)
2375.448,2210C1,"6210C12E",0x2E(46)
2375.502,2210B4,"6210B431",0x31(49)
2376.101,2210A8,"6210A800",0x00(0)
2376.151,2210B0,"6210B09E",0x9E(158)
2376.202,2210B9,"6210B916",0x16(22)
2377.218,223050,"7F2231",ERR
2377.332,2210D2,"6210D282",0x82(130)
2378.007,2210A8,"6210A800",0x00(0)
2378.060,2210B0,"6210B027",0x27(39)
2378.108,2210B9,"6210B916",0x16(22)
2379.320,2210A8,"6210A800",0x00(0)
2379.373,2210B0,"6210B027",0x27(39)
2379.426,2210B9,"6210B914",0x14(20)
2380.732,2210A8,"6210A800",0x00(0)
2380.788,2210B0,"6210B027",0x27(39)
2380.840,2210B9,"6210B916",0x16(22)
2380.891,2210B1,"6210B106",0x06(6)
2380.946,2210C1,"6210C129",0x29(41)
2381.020,2210B4,"6210B424",0x24(36)
2382.239,2210A8,"6210A843",0x43(67)
2382.291,2210B0,"6210B027",0x27(39)
2382.342,2210B9,"6210B916",0x16(22)
2382.777,223050,"7F2231",ERR
2382.874,2210D2,"6210D282",0x82(130)
2383.849,2210A8,"6210A845",0x45(69)
2384.060,2210B0,"6210B09B",0x9B(155)
2384.275,2210B9,"6210B915",0x15(21)
2385.199,2210A8,"6210A800",0x00(0)
2385.259,2210B0,"6210B09E",0x9E(158)
2385.305,2210B9,"6210B916",0x16(22)
2385.914,2210B1,"6210B100",0x00(0)
2385.975,2210C1,"6210C100",0x00(0)
2386.028,2210B4,"6210B435",0x35(53)
2386.810,2210A8,"6210A845",0x45(69)
2386.857,2210B0,"6210B09E",0x9E(158)
2386.913,2210B9,"6210B915",0x15(21)
2387.477,223050,"7F2231",ERR
2387.582,2210D2,"6210D282",0x82(130)
2388.772,2210A8,"6210A840",0x40(64)
2388.827,2210B0,"6210B09E",0x9E(158)
2388.885,2210B9,"6210B916",0x16(22)
2390.100,2210A8,"6210A800",0x00(0)
2390.153,2210B0,"6210B029",0x29(41)
2390.221,2210B9,"6210B914",0x14(20)
2390.707,2210B1,"6210B101",0x01(1)
2390.756,2210C1,"6210C125",0x25(37)
2390.809,2210B4,"6210B422",0x22(34)
2391.670,2210A8,"6210A83D",0x3D(61)
2391.718,2210B0,"6210B027",0x27(39)
2391.778,2210B9,"6210B916",0x16(22)
2392.550,223050,"7F2231",ERR
2392.644,2210D2,"6210D282",0x82(130)
2393.677,2210A8,"6210A800",0x00(0)
2393.740,2210B0,"6210B027",0x27(39)
2393.791,2210B9,"6210B916",0x16(22)
2394.721,2210A8,"6210A800",0x00(0)
2394.779,2210B0,"6210B027",0x27(39)
2394.844,2210B9,"6210B916",0x16(22)
2396.100,2210A8,"6210A800",0x00(0)
2396.154,2210B0,"6210B09C",0x9C(156)
2396.201,2210B9,"6210B914",0x14(20)
2396.262,2210B1,"6210B102",0x02(2)
2396.317,2210C1,"6210C11E",0x1E(30)
2396.380,2210B4,"6210B447",0x47(71)
2397.628,2210A8,"6210A83C",0x3C(60)
2397.675,2210B0,"6210B09E",0x9E(158)
2397.724,2210B9,"6210B916",0x16(22)
2398.145,223050,"7F2231",ERR
2398.263,2210D2,"6210D282",0x82(130)
2399.523,2210A8,"6210A800",0x00(0)
2399.622,2210B0,"6210B09E",0x9E(158)
2399.670,2210B9,"6210B914",0x14(20)
2400.944,2210A8,"6210A800",0x00(0)
2400.987,2210B0,"6210B029",0x29(41)
2401.040,2210B9,"6210B914",0x14(20)
2401.262,2210B1,"6210B100",0x00(0)
2401.312,2210C1,"6210C138",0x38(56)
2401.367,2210B4,"6210B429",0x29(41)
2402.051,2210A8,"6210A800",0x00(0)
2402.105,2210B0,"6210B027",0x27(39)
2402.197,2210B9,"6210B916",0x16(22)
2403.065,223050,"7F2231",ERR
2403.182,2210D2,"6210D282",0x82(130)
2403.982,2210A8,"6210A800",0x00(0)
2404.038,2210B0,"6210B027",0x27(39)
2404.097,2210B9,"6210B914",0x14(20)
2405.400,2210A8,"6210A800",0x00(0)
2405.461,2210B0,"6210B027",0x27(39)
2405.507,2210B9,"6210B915",0x15(21)
2405.966,2210B1,"6210B100",0x00(0)
2406.034,2210C1,"6210C135",0x35(53)
2406.203,2210B4,"6210B421",0x21(33)
2406.990,2210A8,"6210A83B",0x3B(59)
2407.041,2210B0,"6210B027",0x27(39)
2407.099,2210B9,"6210B916",0x16(22)
2408.090,223050,"7F2231",ERR
2408.290,2210D2,"6210D282",0x82(130)
2408.950,2210A8,"6210A800",0x00(0)
2408.998,2210B0,"6210B027",0x27(39)
2409.052,2210B9,"6210B913",0x13(19)
2410.238,2210A8,"6210A800",0x00(0)
2410.307,2210B0,"6210B027",0x27(39)
2410.362,2210B9,"6210B917",0x17(23)
2411.297,2210A8,"6210A800",0x00(0)
2411.352,2210B0,"6210B027",0x27(39)
2411.409,2210B9,"6210B916",0x16(22)
2411.461,2210B1,"6210B100",0x00(0)
2411.512,2210C1,"6210C139",0x39(57)
2411.556,2210B4,"6210B42F",0x2F(47)
2412.780,2210A8,"6210A800",0x00(0)
2412.831,2210B0,"6210B098",0x98(152)
2412.882,2210B9,"6210B915",0x15(21)
2413.296,223050,"7F2231",ERR
2413.410,2210D2,"6210D282",0x82(130)
2414.677,2210A8,"6210A800",0x00(0)
2414.735,2210B0,"6210B09E",0x9E(158)
2414.790,2210B9,"6210B915",0x15(21)
2416.041,2210A8,"6210A800",0x00(0)
2416.100,2210B0,"6210B09E",0x9E(158)
2416.152,2210B9,"6210B916",0x16(22)
2416.417,2210B1,"6210B100",0x00(0)
2416.477,2210C1,"6210C130",0x30(48)
2416.535,2210B4,"6210B430",0x30(48)
2417.307,2210A8,"6210A800",0x00(0)
2417.498,2210B0,"6210B09E",0x9E(158)
2417.670,2210B9,"6210B915",0x15(21)
2418.287,223050,"7F2231",ERR
2418.433,2210D2,"6210D282",0x82(130)
2419.942,2210A8,"OK",ERR
2420.048,2210B0,"6210A800",0x00(0)
2420.053,2210B9,"",ERR
2421.005,2210A8,"6210A842",0x42(66)
2421.109,2210B0,"6210B028",0x28(40)
2421.353,2210B9,"6210B915",0x15(21)
2421.920,2210B1,"6210B100",0x00(0)
2421.972,2210C1,"6210C10B",0x0B(11)
2422.025,2210B4,"6210B425",0x25(37)
2422.658,2210A8,"6210A840",0x40(64)
2422.715,2210B0,"6210B027",0x27(39)
2422.773,2210B9,"6210B915",0x15(21)
2423.823,223050,"7F2231",ERR
2423.919,2210D2,"6210D282",0x82(130)
2424.590,2210A8,"6210A840",0x40(64)
2424.637,2210B0,"6210B027",0x27(39)
2424.687,2210B9,"6210B915",0x15(21)
2426.183,2210A8,"6210A840",0x40(64)
2426.228,2210B0,"6210B027",0x27(39)
2426.284,2210B9,"6210B915",0x15(21)
2427.520,2210A8,"6210A83B",0x3B(59)
2427.594,2210B0,"6210B09C",0x9C(156)
2427.650,2210B9,"6210B917",0x17(23)
2427.710,2210B1,"6210B101",0x01(1)
2427.783,2210C1,"6210C107",0x07(7)
2427.840,2210B4,"6210B445",0x45(69)
2429.059,2210A8,"6210A83B",0x3B(59)
2429.118,2210B0,"6210B09E",0x9E(158)
2429.176,2210B9,"6210B912",0x12(18)
2429.621,223050,"7F2231",ERR
2429.722,2210D2,"6210D282",0x82(130)
2430.978,2210A8,"6210A840",0x40(64)
2431.033,2210B0,"6210B029",0x29(41)
2431.089,2210B9,"6210B916",0x16(22)
2432.090,2210A8,"6210A842",0x42(66)
2432.276,2210B0,"6210B028",0x28(40)
2432.534,2210B9,"6210B913",0x13(19)
2432.821,2210B1,"6210B105",0x05(5)
2432.901,2210C1,"6210C126",0x26(38)
2432.944,2210B4,"6210B420",0x20(32)
2433.706,2210A8,"6210A840",0x40(64)
2433.761,2210B0,"6210B027",0x27(39)
2433.817,2210B9,"6210B915",0x15(21)
2434.745,223050,"7F2231",ERR
2434.865,2210D2,"6210D282",0x82(130)
2435.678,2210A8,"6210A800",0x00(0)
2435.729,2210B0,"6210B09C",0x9C(156)
2435.775,2210B9,"6210B917",0x17(23)
2436.968,2210A8,"6210A83C",0x3C(60)
2437.027,2210B0,"6210B09E",0x9E(158)
2437.083,2210B9,"6210B915",0x15(21)
2437.506,2210B1,"6210B102",0x02(2)
2437.565,2210C1,"6210C11B",0x1B(27)
2437.620,2210B4,"6210B437",0x37(55)
2438.538,2210A8,"6210A800",0x00(0)
2438.596,2210B0,"6210B09D",0x9D(157)
2438.646,2210B9,"6210B914",0x14(20)
2439.418,223050,"7F2231",ERR
2439.566,2210D2,"6210D282",0x82(130)
2440.485,2210A8,"6210A840",0x40(64)
2440.537,2210B0,"6210B032",0x32(50)
2440.622,2210B9,"6210B913",0x13(19)
2441.817,2210A8,"6210A83A",0x3A(58)
2441.873,2210B0,"6210B029",0x29(41)
2441.928,2210B9,"6210B916",0x16(22)
2442.850,2210A8,"6210A800",0x00(0)
2442.911,2210B0,"6210B027",0x27(39)
2442.961,2210B9,"6210B916",0x16(22)
2443.032,2210B1,"6210B10C",0x0C(12)
2443.089,2210C1,"6210C10D",0x0D(13)
2443.163,2210B4,"6210B430",0x30(48)
2444.355,2210A8,"6210A840",0x40(64)
2444.429,2210B0,"6210B027",0x27(39)
2444.490,2210B9,"6210B917",0x17(23)
2444.919,223050,"7F2231",ERR
2445.024,2210D2,"6210D282",0x82(130)
2446.299,2210A8,"6210A841",0x41(65)
2446.356,2210B0,"6210B027",0x27(39)
2446.414,2210B9,"6210B916",0x16(22)
2447.647,2210A8,"6210A800",0x00(0)
2447.701,2210B0,"6210B027",0x27(39)
2447.750,2210B9,"6210B917",0x17(23)
2448.013,2210B1,"6210B10B",0x0B(11)
2448.059,2210C1,"6210C127",0x27(39)
2448.113,2210B4,"6210B434",0x34(52)
2449.132,2210A8,"6210A83B",0x3B(59)
2449.205,2210B0,"6210B027",0x27(39)
2449.255,2210B9,"6210B916",0x16(22)
2449.870,223050,"7F2231",ERR
2449.982,2210D2,"6210D282",0x82(130)
2450.811,2210A8,"6210A83B",0x3B(59)
2450.866,2210B0,"6210B027",0x27(39)
2451.040,2210B9,"6210B915",0x15(21)
2452.189,2210A8,"6210A83A",0x3A(58)
2452.235,2210B0,"6210B027",0x27(39)
2452.293,2210B9,"6210B915",0x15(21)
2453.002,2210B1,"6210B100",0x00(0)
2453.060,2210C1,"6210C142",0x42(66)
2453.113,2210B4,"6210B429",0x29(41)
2453.771,2210A8,"6210A844",0x44(68)
2453.822,2210B0,"6210B027",0x27(39)
2453.866,2210B9,"6210B914",0x14(20)
2454.888,223050,"7F2231",ERR
2455.054,2210D2,"6210D282",0x82(130)
2455.684,2210A8,"6210A844",0x44(68)
2455.732,2210B0,"6210B09B",0x9B(155)
2455.786,2210B9,"6210B915",0x15(21)
2457.009,2210A8,"6210A800",0x00(0)
2457.079,2210B0,"6210B09E",0x9E(158)
2457.138,2210B9,"6210B915",0x15(21)
2458.101,2210A8,"6210A800",0x00(0)
2458.188,2210B0,"6210B09E",0x9E(158)
2458.419,2210B9,"6210B915",0x15(21)
2458.597,2210B1,"6210B100",0x00(0)
2458.649,2210C1,"6210C130",0x30(48)
2458.699,2210B4,"6210B431",0x31(49)
2459.661,2210A8,"6210A844",0x44(68)
2459.707,2210B0,"6210B09E",0x9E(158)
2459.783,2210B9,"6210B915",0x15(21)
2460.439,223050,"7F2231",ERR
2460.578,2210D2,"6210D282",0x82(130)
2462.054,2210A8,"6210A844",0x44(68)
2462.101,2210B0,"6210B09E",0x9E(158)
2462.179,2210B9,"6210B915",0x15(21)
2464.200,2210A8,"6210A800",0x00(0)
2464.251,2210B0,"6210B09E",0x9E(158)
2464.307,2210B9,"6210B915",0x15(21)
2464.597,2210B1,"6210B100",0x00(0)
2464.658,2210C1,"6210C130",0x30(48)
2464.714,2210B4,"6210B432",0x32(50)
2465.859,2210A8,"6210A844",0x44(68)
2465.922,2210B0,"6210B09E",0x9E(158)
2465.968,2210B9,"6210B915",0x15(21)
2466.618,223050,"7F2231",ERR
2466.730,2210D2,"6210D282",0x82(130)
2467.921,2210A8,"6210A83E",0x3E(62)
2467.969,2210B0,"6210B09E",0x9E(158)
2468.013,2210B9,"6210B917",0x17(23)
2469.316,2210A8,"6210A800",0x00(0)
2469.379,2210B0,"6210B09F",0x9F(159)
2469.421,2210B9,"6210B914",0x14(20)
2469.848,2210B1,"6210B100",0x00(0)
2469.910,2210C1,"6210C100",0x00(0)
2469.967,2210B4,"6210B426",0x26(38)
2470.878,2210A8,"6210A83B",0x3B(59)
2471.062,2210B0,"6210B029",0x29(41)
2471.119,2210B9,"6210B916",0x16(22)
2471.912,223050,"7F2231",ERR
2472.018,2210D2,"6210D282",0x82(130)
2473.353,2210A8,"410784",ERR
2473.390,2210B0,"OK",ERR
2473.473,2210B9,"6210A843",0x43(67)
2473.757,2210A8,"?",ERR
2473.786,2210B0,"6210A800STOPPED",ERR
2473.792,2210B9,"",ERR
2475.088,2210A8,"6210A800",0x00(0)
2475.153,2210B0,"6210B09B",0x9B(155)
2475.209,2210B9,"6210B900",0x00(0)
2475.264,2210B1,"6210B100",0x00(0)
2475.325,2210C1,"6210C129",0x29(41)
2475.379,2210B4,"6210B42F",0x2F(47)
2476.590,2210A8,"6210A800",0x00(0)
2476.641,2210B0,"6210B09E",0x9E(158)
2476.690,2210B9,"6210B900",0x00(0)
2477.119,223050,"7F2231",ERR
2477.239,2210D2,"6210D282",0x82(130)
2478.541,2210A8,"6210A844",0x44(68)
2478.590,2210B0,"6210B09E",0x9E(158)
2478.649,2210B9,"6210B900",0x00(0)
2479.548,2210A8,"6210A800",0x00(0)
2479.603,2210B0,"6210B09E",0x9E(158)
2479.814,2210B9,"6210B900",0x00(0)
2480.184,2210B1,"6210B100",0x00(0)
2480.258,2210C1,"6210C129",0x29(41)
2480.315,2210B4,"6210B42F",0x2F(47)
2481.048,2210A8,"6210A844",0x44(68)
2481.098,2210B0,"6210B09E",0x9E(158)
2481.143,2210B9,"6210B900",0x00(0)
2482.481,223050,"OK",ERR
2482.763,2210D2,"OK",ERR
2483.798,2210A8,"6210A800",0x00(0)
2483.859,2210B0,"6210B029",0x29(41)
2483.909,2210B9,"6210B900",0x00(0)
2484.878,2210A8,"6210A800",0x00(0)
2484.927,2210B0,"6210B029",0x29(41)
2484.986,2210B9,"6210B900",0x00(0)
2485.392,2210B1,"6210B100",0x00(0)
2485.488,2210C1,"6210C100",0x00(0)
2485.686,2210B4,"6210B42F",0x2F(47)
2486.787,2210A8,"6210A800",0x00(0)
2486.842,2210B0,"6210B027",0x27(39)
2486.900,2210B9,"6210B900",0x00(0)
2487.702,223050,"7F2231",ERR
2487.817,2210D2,"6210D282",0x82(130)
2488.824,2210A8,"6210A83F",0x3F(63)
2488.881,2210B0,"6210B027",0x27(39)
2488.930,2210B9,"6210B900",0x00(0)
2489.879,2210A8,"6210A800",0x00(0)
2489.978,2210B0,"6210B027",0x27(39)
2490.173,2210B9,"6210B900",0x00(0)
2491.318,2210A8,"6210A83B",0x3B(59)
2491.375,2210B0,"6210B027",0x27(39)
2491.435,2210B9,"6210B900",0x00(0)
2491.481,2210B1,"6210B108",0x08(8)
2491.532,2210C1,"6210C12E",0x2E(46)
2491.580,2210B4,"6210B42F",0x2F(47)
2492.823,2210A8,"6210A83C",0x3C(60)
2492.883,2210B0,"6210B027",0x27(39)
2492.941,2210B9,"6210B900",0x00(0)
2493.463,223050,"7F2231",ERR
2493.579,2210D2,"6210D282",0x82(130)
2494.898,2210A8,"6210A83C",0x3C(60)
2494.954,2210B0,"6210B027",0x27(39)
2495.007,2210B9,"6210B900",0x00(0)
2496.308,2210A8,"6210A83B",0x3B(59)
2496.365,2210B0,"6210B027",0x27(39)
2496.423,2210B9,"6210B900",0x00(0)
2496.701,2210B1,"6210B10A",0x0A(10)
2496.760,2210C1,"6210C106",0x06(6)
2496.818,2210B4,"6210B42F",0x2F(47)
2497.908,2210A8,"6210A83C",0x3C(60)
2497.954,2210B0,"6210B027",0x27(39)
2498.009,2210B9,"6210B900",0x00(0)
2498.660,223050,"7F2231",ERR
2498.761,2210D2,"6210D282",0x82(130)
2499.905,2210A8,"6210A840",0x40(64)
2499.967,2210B0,"6210B027",0x27(39)
2500.024,2210B9,"6210B900",0x00(0)
2500.951,2210A8,"6210A800",0x00(0)
2500.997,2210B0,"6210B027",0x27(39)
2501.045,2210B9,"6210B900",0x00(0)
2501.805,2210B1,"6210B100",0x00(0)
2501.864,2210C1,"6210C13B",0x3B(59)
2501.923,2210B4,"6210B42F",0x2F(47)
2502.519,2210A8,"6210A840",0x40(64)
2502.578,2210B0,"6210B027",0x27(39)
2502.638,2210B9,"6210B900",0x00(0)
2503.681,223050,"7F2231",ERR
2503.778,2210D2,"6210D282",0x82(130)
2504.412,2210A8,"6210A844",0x44(68)
2504.463,2210B0,"6210B027",0x27(39)
2504.530,2210B9,"6210B900",0x00(0)
2505.785,2210A8,"6210A800",0x00(0)
2505.851,2210B0,"6210B09B",0x9B(155)
2505.903,2210B9,"6210B900",0x00(0)
2507.149,2210A8,"6210A83B",0x3B(59)
2507.206,2210B0,"6210B08A",0x8A(138)
2507.265,2210B9,"6210B900",0x00(0)
2507.322,2210B1,"6210B103",0x03(3)
2507.372,2210C1,"6210C100",0x00(0)
2507.423,2210B4,"6210B42F",0x2F(47)
2508.354,2210A8,"6210A800",0x00(0)
2508.439,2210B0,"6210B028",0x28(40)
2508.481,2210B9,"6210B900",0x00(0)
2509.223,223050,"7F2231",ERR
2509.325,2210D2,"6210D282",0x82(130)
2510.310,2210A8,"6210A83B",0x3B(59)
2510.367,2210B0,"6210B027",0x27(39)
2510.427,2210B9,"6210B900",0x00(0)
2511.661,2210A8,"6210A800",0x00(0)
2511.709,2210B0,"6210B027",0x27(39)
2511.763,2210B9,"6210B900",0x00(0)
2512.060,2210B1,"6210B100",0x00(0)
2512.112,2210C1,"6210C131",0x31(49)
2512.171,2210B4,"6210B42F",0x2F(47)
2513.203,2210A8,"6210A843",0x43(67)
2513.259,2210B0,"6210B027",0x27(39)
2513.316,2210B9,"6210B900",0x00(0)
2513.976,223050,"7F2231",ERR
2514.081,2210D2,"6210D282",0x82(130)
2514.955,2210A8,"6210A800",0x00(0)
2515.001,2210B0,"6210B09B",0x9B(155)
2515.054,2210B9,"6210B900",0x00(0)
2515.958,2210A8,"6210A800",0x00(0)
2516.020,2210B0,"6210B09E",0x9E(158)
2516.102,2210B9,"6210B900",0x00(0)
2516.844,2210B1,"6210B100",0x00(0)
2516.913,2210C1,"6210C129",0x29(41)
2516.961,2210B4,"6210B42F",0x2F(47)
2517.584,2210A8,"6210A844",0x44(68)
2517.642,2210B0,"6210B09E",0x9E(158)
2517.702,2210B9,"6210B900",0x00(0)
2518.821,223050,"7F2231",ERR
2518.932,2210D2,"6210D282",0x82(130)
2519.585,2210A8,"6210A840",0x40(64)
2519.629,2210B0,"6210B09E",0x9E(158)
2519.687,2210B9,"6210B900",0x00(0)
2520.965,2210A8,"6210A844",0x44(68)
2521.020,2210B0,"6210B09E",0x9E(158)
2521.070,2210B9,"6210B900",0x00(0)
2522.304,2210A8,"6210A800",0x00(0)
2522.356,2210B0,"6210B09E",0x9E(158)
2522.402,2210B9,"6210B900",0x00(0)
2522.457,2210B1,"6210B100",0x00(0)
2522.518,2210C1,"6210C100",0x00(0)
2522.590,2210B4,"6210B42F",0x2F(47)
2523.519,2210A8,"6210A83C",0x3C(60)
2523.592,2210B0,"6210B09E",0x9E(158)
2523.827,2210B9,"6210B900",0x00(0)
2524.376,223050,"7F2231",ERR
2524.484,2210D2,"6210D282",0x82(130)
2525.776,2210A8,"6210A844",0x44(68)
2525.827,2210B0,"6210B02A",0x2A(42)
2525.883,2210B9,"6210B900",0x00(0)
2526.760,2210A8,"6210A844",0x44(68)
2526.812,2210B0,"6210B027",0x27(39)
2526.870,2210B9,"6210B900",0x00(0)
2527.260,2210B1,"6210B100",0x00(0)
2527.354,2210C1,"6210C129",0x29(41)
2527.437,2210B4,"6210B42F",0x2F(47)
2528.513,2210A8,"6210A800",0x00(0)
2528.591,2210B0,"6210B09C",0x9C(156)
2528.632,2210B9,"6210B900",0x00(0)
2529.527,223050,"7F2231",ERR
2529.776,2210D2,"6210D282",0x82(130)
2530.834,2210A8,"6210A83C",0x3C(60)
2530.906,2210B0,"6210B029",0x29(41)
2530.980,2210B9,"6210B900",0x00(0)
2532.356,2210A8,"6210A83C",0x3C(60)
2532.428,2210B0,"6210B027",0x27(39)
2532.510,2210B9,"6210B900",0x00(0)
2533.230,2210B1,"6210B10A",0x0A(10)
2533.307,2210C1,"6210C128",0x28(40)
2533.356,2210B4,"6210B42F",0x2F(47)
2534.177,2210A8,"6210A83A",0x3A(58)
2534.226,2210B0,"6210B027",0x27(39)
2534.315,2210B9,"6210B900",0x00(0)
2535.469,223050,"7F2231",ERR
2535.685,2210D2,"6210D282",0x82(130)
2536.629,2210A8,"6210A83C",0x3C(60)
2536.701,2210B0,"6210B027",0x27(39)
2536.756,2210B9,"6210B900",0x00(0)
2538.048,2210A8,"6210A83A",0x3A(58)
2538.104,2210B0,"6210B027",0x27(39)
2538.165,2210B9,"6210B900",0x00(0)
2539.341,2210A8,"6210A800",0x00(0)
2539.466,2210B0,"6210B09C",0x9C(156)
2539.524,2210B9,"6210B900",0x00(0)
2539.583,2210B1,"6210B101",0x01(1)
2539.644,2210C1,"6210C111",0x11(17)
2539.699,2210B4,"6210B42F",0x2F(47)
2540.661,2210A8,"6210A842",0x42(66)
2540.714,2210B0,"6210B09F",0x9F(159)
2540.775,2210B9,"6210B900",0x00(0)
2541.518,223050,"7F2231",ERR
2541.614,2210D2,"6210D282",0x82(130)
2542.581,2210A8,"6210A800",0x00(0)
2542.633,2210B0,"6210B09F",0x9F(159)
2542.687,2210B9,"6210B900",0x00(0)
2543.929,2210A8,"6210A800",0x00(0)
2543.986,2210B0,"6210B09F",0x9F(159)
2544.035,2210B9,"6210B900",0x00(0)
2544.327,2210B1,"6210B100",0x00(0)
2544.375,2210C1,"6210C100",0x00(0)
2544.427,2210B4,"6210B42E",0x2E(46)
2545.447,2210A8,"6210A844",0x44(68)
2545.523,2210B0,"6210B09F",0x9F(159)
2545.591,2210B9,"6210B900",0x00(0)
2546.184,223050,"7F2231",ERR
2546.333,2210D2,"6210D282",0x82(130)
2547.440,2210A8,"6210A844",0x44(68)
2547.496,2210B0,"6210B09F",0x9F(159)
2547.553,2210B9,"6210B900",0x00(0)
2548.773,2210A8,"6210A844",0x44(68)
2548.829,2210B0,"6210B09F",0x9F(159)
2548.893,2210B9,"6210B900",0x00(0)
2549.305,2210B1,"6210B100",0x00(0)
2549.395,2210C1,"6210C128",0x28(40)
2549.456,2210B4,"6210B432",0x32(50)
2550.006,2210A8,"6210A800",0x00(0)
2550.063,2210B0,"6210B09F",0x9F(159)
2550.300,2210B9,"6210B900",0x00(0)
2551.237,223050,"7F2231",ERR
2551.347,2210D2,"6210D282",0x82(130)
2552.049,2210A8,"6210A800",0x00(0)
2552.203,2210B0,"6210B09F",0x9F(159)
2552.357,2210B9,"6210B900",0x00(0)
2553.426,2210A8,"6210A840",0x40(64)
2553.489,2210B0,"6210B09F",0x9F(159)
2553.547,2210B9,"6210B900",0x00(0)
2554.819,2210A8,"6210A83C",0x3C(60)
2554.878,2210B0,"6210B029",0x29(41)
2554.924,2210B9,"6210B900",0x00(0)
2554.983,2210B1,"6210B10D",0x0D(13)
2555.040,2210C1,"6210C10D",0x0D(13)
2555.089,2210B4,"6210B432",0x32(50)
2556.342,2210A8,"6210A840",0x40(64)
2556.393,2210B0,"6210B027",0x27(39)
2556.449,2210B9,"6210B900",0x00(0)
2556.869,223050,"7F2231",ERR
2556.973,2210D2,"6210D282",0x82(130)
2558.289,2210A8,"6210A800",0x00(0)
2558.368,2210B0,"6210B027",0x27(39)
2558.421,2210B9,"6210B900",0x00(0)
2559.304,2210A8,"6210A800",0x00(0)
2559.365,2210B0,"6210B027",0x27(39)
2559.430,2210B9,"6210B900",0x00(0)
2559.960,2210B1,"6210B100",0x00(0)
2560.016,2210C1,"6210C132",0x32(50)
2560.063,2210B4,"6210B431",0x31(49)
2560.843,2210A8,"6210A83C",0x3C(60)
2560.917,2210B0,"6210B027",0x27(39)
2560.967,2210B9,"6210B900",0x00(0)
2561.822,223050,"7F2231",ERR
2561.947,2210D2,"6210D282",0x82(130)
2562.761,2210A8,"6210A800",0x00(0)
2562.819,2210B0,"6210B027",0x27(39)
2562.880,2210B9,"6210B900",0x00(0)
2564.133,2210A8,"6210A83A",0x3A(58)
2564.184,2210B0,"6210B027",0x27(39)
2564.241,2210B9,"6210B900",0x00(0)
2564.677,2210B1,"6210B109",0x09(9)
2564.778,2210C1,"6210C129",0x29(41)
2564.826,2210B4,"6210B432",0x32(50)
2565.752,2210A8,"6210A83C",0x3C(60)
2565.795,2210B0,"6210B027",0x27(39)
2565.853,2210B9,"6210B900",0x00(0)
2566.641,223050,"7F2231",ERR
2566.744,2210D2,"6210D283",0x83(131)
2567.692,2210A8,"6210A800",0x00(0)
2567.755,2210B0,"6210B027",0x27(39)
2567.804,2210B9,"6210B900",0x00(0)
2569.014,2210A8,"6210A800",0x00(0)
2569.064,2210B0,"6210B027",0x27(39)
2569.115,2210B9,"6210B900",0x00(0)
2570.132,2210A8,"6210A83B",0x3B(59)
2570.194,2210B0,"6210B027",0x27(39)
2570.249,2210B9,"6210B900",0x00(0)
2570.315,2210B1,"6210B10A",0x0A(10)
2570.365,2210C1,"6210C12A",0x2A(42)
2570.422,2210B4,"6210B432",0x32(50)
2571.322,2210A8,"?",ERR
2571.358,2210B0,"6210A800STOPPED",ERR
2571.359,2210B9,"",ERR
2571.862,223050,"7F2231",ERR
2571.973,2210D2,"6210D283",0x83(131)
2573.265,2210A8,"6210A800",0x00(0)
2573.312,2210B0,"6210B027",0x27(39)
2573.372,2210B9,"6210B900",0x00(0)
2574.329,2210A8,"6210A83B",0x3B(59)
2574.404,2210B0,"6210B027",0x27(39)
2574.609,2210B9,"6210B900",0x00(0)
2575.041,2210B1,"6210B10D",0x0D(13)
2575.096,2210C1,"6210C128",0x28(40)
2575.146,2210B4,"6210B431",0x31(49)
2575.922,2210A8,"6210A840",0x40(64)
2575.968,2210B0,"6210B027",0x27(39)
2576.025,2210B9,"6210B900",0x00(0)
2576.958,223050,"7F2231",ERR
2577.074,2210D2,"6210D283",0x83(131)
2577.865,2210A8,"6210A800",0x00(0)
2577.927,2210B0,"6210B027",0x27(39)
2578.014,2210B9,"6210B900",0x00(0)
2579.281,2210A8,"6210A800",0x00(0)
2579.334,2210B0,"6210B027",0x27(39)
2579.393,2210B9,"6210B900",0x00(0)
2579.813,2210B1,"6210B100",0x00(0)
2579.867,2210C1,"6210C100",0x00(0)
2579.920,2210B4,"6210B432",0x32(50)
