elapsed_s,pid,raw,bytes
203.039,22101F,"7F2231",ERR
203.108,2210B0,"6210B027",0x27(39)
204.283,223050,"7F2231",ERR
204.354,22309A,"7F2231",ERR
204.561,22104F,"62104F73",0x73(115)
205.797,221022,"62102200",0x00(0)
205.879,2210A6,"6210A600",0x00(0)
205.952,2210A8,"6210A845",0x45(69)
206.027,22101F,"7F2231",ERR
206.114,2210B0,"6210B027",0x27(39)
207.345,221022,"62102200",0x00(0)
207.415,2210A6,"6210A600",0x00(0)
207.507,2210A8,"6210A800",0x00(0)
207.578,22101F,"7F2231",ERR
207.652,2210B0,"6210B027",0x27(39)
208.027,2210B1,"6210B100",0x00(0)
209.110,221022,"62102200",0x00(0)
209.185,2210A6,"6210A600",0x00(0)
209.252,2210A8,"6210A800",0x00(0)
209.322,22101F,"7F2231",ERR
209.407,2210B0,"6210B027",0x27(39)
210.242,223050,"7F2231",ERR
210.314,22309A,"7F2231",ERR
210.537,22104F,"62104F73",0x73(115)
211.299,221022,"62102200",0x00(0)
211.346,2210A6,"6210A600",0x00(0)
211.411,2210A8,"6210A800",0x00(0)
211.497,22101F,"7F2231",ERR
211.573,2210B0,"6210B027",0x27(39)
212.344,221022,"62102200",0x00(0)
212.392,2210A6,"6210A600",0x00(0)
212.447,2210A8,"6210A845",0x45(69)
212.504,22101F,"7F2231",ERR
212.577,2210B0,"6210B027",0x27(39)
213.030,2210B1,"6210B100",0x00(0)
213.605,221022,"62102200",0x00(0)
213.648,2210A6,"6210A600",0x00(0)
213.694,2210A8,"6210A800",0x00(0)
213.770,22101F,"7F2231",ERR
213.848,2210B0,"6210B027",0x27(39)
214.568,223050,"7F2231",ERR
214.614,22309A,"7F2231",ERR
214.702,22104F,"62104F73",0x73(115)
215.365,221022,"62102200",0x00(0)
215.409,2210A6,"6210A600",0x00(0)
215.457,2210A8,"6210A800",0x00(0)
215.509,22101F,"7F2231",ERR
215.578,2210B0,"6210B027",0x27(39)
216.394,221022,"62102200",0x00(0)
216.458,2210A6,"6210A600",0x00(0)
216.512,2210A8,"6210A800",0x00(0)
216.573,22101F,"7F2231",ERR
216.636,2210B0,"6210B027",0x27(39)
217.599,221022,"62102200",0x00(0)
217.649,2210A6,"6210A600",0x00(0)
217.697,2210A8,"6210A800",0x00(0)
217.753,22101F,"7F2231",ERR
217.798,2210B0,"6210B027",0x27(39)
217.860,2210B1,"6210B100",0x00(0)
218.685,221022,"62102200",0x00(0)
218.739,2210A6,"6210A600",0x00(0)
218.785,2210A8,"6210A800",0x00(0)
218.842,22101F,"7F2231",ERR
218.887,2210B0,"6210B027",0x27(39)
219.370,223050,"7F2231",ERR
219.414,22309A,"7F2231",ERR
219.496,22104F,"62104F73",0x73(115)
220.308,221022,"62102200",0x00(0)
220.358,2210A6,"6210A600",0x00(0)
220.421,2210A8,"6210A845",0x45(69)
220.462,22101F,"7F2231",ERR
220.502,2210B0,"6210B027",0x27(39)
221.365,221022,"62102200",0x00(0)
221.408,2210A6,"6210A600",0x00(0)
221.450,2210A8,"6210A800",0x00(0)
221.490,22101F,"7F2231",ERR
221.531,2210B0,"6210B027",0x27(39)
221.701,2210B1,"6210B100",0x00(0)
222.456,221022,"62102200",0x00(0)
222.505,2210A6,"6210A600",0x00(0)
222.568,2210A8,"6210A845",0x45(69)
222.613,22101F,"7F2231",ERR
222.653,2210B0,"6210B027",0x27(39)
223.218,223050,"7F2231",ERR
223.260,22309A,"7F2231",ERR
223.338,22104F,"62104F73",0x73(115)
224.180,221022,"62102200",0x00(0)
224.226,2210A6,"6210A600",0x00(0)
224.267,2210A8,"6210A800",0x00(0)
224.312,22101F,"7F2231",ERR
224.364,2210B0,"6210B027",0x27(39)
225.166,221022,"62102200",0x00(0)
225.214,2210A6,"6210A600",0x00(0)
225.264,2210A8,"6210A800",0x00(0)
225.323,22101F,"7F2231",ERR
225.371,2210B0,"6210B027",0x27(39)
225.649,2210B1,"6210B100",0x00(0)
226.238,221022,"62102200",0x00(0)
226.292,2210A6,"6210A600",0x00(0)
226.339,2210A8,"6210A845",0x45(69)
226.391,22101F,"7F2231",ERR
226.439,2210B0,"6210B027",0x27(39)
227.146,223050,"7F2231",ERR
227.197,22309A,"7F2231",ERR
227.276,22104F,"62104F73",0x73(115)
227.924,221022,"62102200",0x00(0)
227.973,2210A6,"6210A600",0x00(0)
228.023,2210A8,"6210A845",0x45(69)
228.075,22101F,"7F2231",ERR
228.118,2210B0,"6210B027",0x27(39)
228.964,221022,"62102200",0x00(0)
229.008,2210A6,"6210A600",0x00(0)
229.087,2210A8,"6210A800",0x00(0)
229.144,22101F,"7F2231",ERR
229.204,2210B0,"6210B027",0x27(39)
230.122,221022,"62102200",0x00(0)
230.166,2210A6,"6210A620",0x20(32)
230.212,2210A8,"6210A845",0x45(69)
230.279,22101F,"7F2231",ERR
230.330,2210B0,"6210B027",0x27(39)
230.375,2210B1,"6210B100",0x00(0)
231.186,221022,"62102200",0x00(0)
231.235,2210A6,"6210A60C",0x0C(12)
231.278,2210A8,"6210A800",0x00(0)
231.326,22101F,"7F2231",ERR
231.378,2210B0,"6210B027",0x27(39)
231.867,223050,"7F2231",ERR
231.915,22309A,"7F2231",ERR
232.003,22104F,"62104F73",0x73(115)
232.897,221022,"62102200",0x00(0)
232.950,2210A6,"6210A606",0x06(6)
232.998,2210A8,"6210A845",0x45(69)
233.042,22101F,"7F2231",ERR
233.090,2210B0,"6210B027",0x27(39)
233.852,221022,"62102200",0x00(0)
233.904,2210A6,"6210A600",0x00(0)
233.949,2210A8,"6210A800",0x00(0)
234.019,22101F,"7F2231",ERR
234.064,2210B0,"6210B027",0x27(39)
234.280,2210B1,"6210B100",0x00(0)
234.958,221022,"62102200",0x00(0)
235.009,2210A6,"6210A600",0x00(0)
235.061,2210A8,"6210A800",0x00(0)
235.109,22101F,"7F2231",ERR
235.163,2210B0,"6210B027",0x27(39)
235.677,223050,"7F2231",ERR
235.733,22309A,"7F2231",ERR
235.815,22104F,"62104F73",0x73(115)
236.630,221022,"62102200",0x00(0)
236.713,2210A6,"6210A600",0x00(0)
236.782,2210A8,"6210A800",0x00(0)
236.837,22101F,"7F2231",ERR
236.892,2210B0,"6210B027",0x27(39)
237.703,221022,"62102200",0x00(0)
237.770,2210A6,"6210A600",0x00(0)
237.824,2210A8,"6210A800",0x00(0)
237.882,22101F,"7F2231",ERR
237.942,2210B0,"6210B027",0x27(39)
238.283,2210B1,"6210B100",0x00(0)
239.196,221022,"62102200",0x00(0)
239.249,2210A6,"6210A600",0x00(0)
239.461,2210A8,"6210A800",0x00(0)
239.601,22101F,"7F2231",ERR
239.702,2210B0,"6210B027",0x27(39)
240.410,223050,"7F2231",ERR
240.520,22309A,"7F2231",ERR
240.717,22104F,"62104F73",0x73(115)
241.463,221022,"62102200",0x00(0)
241.549,2210A6,"6210A600",0x00(0)
241.612,2210A8,"6210A800",0x00(0)
241.696,22101F,"7F2231",ERR
241.752,2210B0,"6210B027",0x27(39)
242.661,221022,"62102200",0x00(0)
242.726,2210A6,"6210A600",0x00(0)
242.776,2210A8,"6210A844",0x44(68)
242.821,22101F,"7F2231",ERR
242.864,2210B0,"6210B027",0x27(39)
243.800,221022,"62102200",0x00(0)
243.852,2210A6,"6210A600",0x00(0)
243.904,2210A8,"6210A845",0x45(69)
243.950,22101F,"7F2231",ERR
243.997,2210B0,"6210B027",0x27(39)
244.050,2210B1,"6210B100",0x00(0)
244.908,221022,"62102200",0x00(0)
244.971,2210A6,"6210A600",0x00(0)
245.029,2210A8,"6210A800",0x00(0)
245.094,22101F,"7F2231",ERR
245.151,2210B0,"6210B027",0x27(39)
245.656,223050,"7F2231",ERR
245.708,22309A,"7F2231",ERR
245.812,22104F,"62104F73",0x73(115)
246.762,221022,"62102200",0x00(0)
246.808,2210A6,"6210A600",0x00(0)
246.864,2210A8,"6210A800",0x00(0)
246.925,22101F,"7F2231",ERR
246.968,2210B0,"6210B027",0x27(39)
247.828,221022,"62102200",0x00(0)
247.883,2210A6,"6210A600",0x00(0)
247.932,2210A8,"6210A800",0x00(0)
247.984,22101F,"7F2231",ERR
248.040,2210B0,"6210B027",0x27(39)
248.366,2210B1,"6210B100",0x00(0)
249.256,221022,"62102200",0x00(0)
249.311,2210A6,"6210A600",0x00(0)
249.359,2210A8,"6210A845",0x45(69)
249.411,22101F,"7F2231",ERR
249.454,2210B0,"6210B027",0x27(39)
249.939,223050,"7F2231",ERR
249.992,22309A,"7F2231",ERR
250.195,22104F,"62104F73",0x73(115)
251.181,221022,"62102200",0x00(0)
251.244,2210A6,"6210A600",0x00(0)
251.296,2210A8,"6210A845",0x45(69)
251.347,22101F,"7F2231",ERR
251.439,2210B0,"6210B027",0x27(39)
252.405,221022,"62102200",0x00(0)
252.453,2210A6,"6210A600",0x00(0)
252.506,2210A8,"6210A845",0x45(69)
252.559,22101F,"7F2231",ERR
252.605,2210B0,"6210B027",0x27(39)
253.029,2210B1,"6210B100",0x00(0)
253.650,221022,"62102200",0x00(0)
253.698,2210A6,"6210A600",0x00(0)
253.748,2210A8,"6210A800",0x00(0)
253.796,22101F,"7F2231",ERR
253.933,2210B0,"6210B027",0x27(39)
254.608,223050,"7F2231",ERR
254.650,22309A,"7F2231",ERR
254.739,22104F,"62104F73",0x73(115)
255.484,221022,"62102200",0x00(0)
255.536,2210A6,"6210A600",0x00(0)
255.592,2210A8,"6210A844",0x44(68)
255.638,22101F,"7F2231",ERR
255.693,2210B0,"6210B027",0x27(39)
256.555,221022,"62102200",0x00(0)
256.603,2210A6,"6210A600",0x00(0)
256.662,2210A8,"6210A800",0x00(0)
256.762,22101F,"7F2231",ERR
256.920,2210B0,"6210B027",0x27(39)
257.771,221022,"62102200",0x00(0)
257.855,2210A6,"6210A600",0x00(0)
257.928,2210A8,"6210A800",0x00(0)
257.976,22101F,"7F2231",ERR
258.029,2210B0,"6210B027",0x27(39)
258.081,2210B1,"6210B100",0x00(0)
258.955,221022,"62102200",0x00(0)
259.006,2210A6,"6210A600",0x00(0)
259.052,2210A8,"6210A800",0x00(0)
259.098,22101F,"7F2231",ERR
259.146,2210B0,"6210B027",0x27(39)
259.526,223050,"7F2231",ERR
259.603,22309A,"7F2231",ERR
259.824,22104F,"62104F73",0x73(115)
260.684,221022,"62102200",0x00(0)
260.761,2210A6,"6210A600",0x00(0)
260.833,2210A8,"6210A800",0x00(0)
260.881,22101F,"7F2231",ERR
260.932,2210B0,"6210B027",0x27(39)
261.846,221022,"62102200",0x00(0)
261.898,2210A6,"6210A600",0x00(0)
261.944,2210A8,"6210A844",0x44(68)
262.003,22101F,"7F2231",ERR
262.052,2210B0,"6210B027",0x27(39)
262.233,2210B1,"6210B100",0x00(0)
263.275,221022,"62102200",0x00(0)
263.338,2210A6,"6210A600",0x00(0)
263.382,2210A8,"6210A800",0x00(0)
263.457,22101F,"7F2231",ERR
263.538,2210B0,"6210B027",0x27(39)
264.067,223050,"7F2231",ERR
264.125,22309A,"7F2231",ERR
264.236,22104F,"62104F73",0x73(115)
265.005,221022,"62102200",0x00(0)
265.069,2210A6,"6210A600",0x00(0)
265.112,2210A8,"6210A800",0x00(0)
265.157,22101F,"7F2231",ERR
265.202,2210B0,"6210B027",0x27(39)
266.041,221022,"62102200",0x00(0)
266.088,2210A6,"6210A600",0x00(0)
266.141,2210A8,"6210A800",0x00(0)
266.195,22101F,"7F2231",ERR
266.249,2210B0,"6210B027",0x27(39)
266.613,2210B1,"6210B100",0x00(0)
267.138,221022,"62102200",0x00(0)
267.181,2210A6,"6210A600",0x00(0)
267.236,2210A8,"6210A800",0x00(0)
267.311,22101F,"7F2231",ERR
267.387,2210B0,"6210B027",0x27(39)
268.004,223050,"7F2231",ERR
268.059,22309A,"7F2231",ERR
268.155,22104F,"62104F73",0x73(115)
268.972,221022,"62102200",0x00(0)
269.032,2210A6,"6210A600",0x00(0)
269.091,2210A8,"6210A845",0x45(69)
269.155,22101F,"7F2231",ERR
269.285,2210B0,"6210B027",0x27(39)
270.085,221022,"62102200",0x00(0)
270.150,2210A6,"6210A600",0x00(0)
270.252,2210A8,"6210A800",0x00(0)
270.334,22101F,"7F2231",ERR
270.395,2210B0,"6210B027",0x27(39)
271.266,221022,"62102200",0x00(0)
271.311,2210A6,"6210A600",0x00(0)
271.355,2210A8,"6210A845",0x45(69)
271.412,22101F,"7F2231",ERR
271.462,2210B0,"6210B027",0x27(39)
271.509,2210B1,"6210B100",0x00(0)
272.328,221022,"62102200",0x00(0)
272.375,2210A6,"6210A600",0x00(0)
272.428,2210A8,"6210A800",0x00(0)
272.479,22101F,"7F2231",ERR
272.532,2210B0,"6210B027",0x27(39)
272.915,223050,"7F2231",ERR
273.075,22309A,"7F2231",ERR
273.276,22104F,"62104F73",0x73(115)
274.196,221022,"62102200",0x00(0)
274.246,2210A6,"6210A600",0x00(0)
274.311,2210A8,"6210A800",0x00(0)
274.352,22101F,"7F2231",ERR
274.413,2210B0,"6210B027",0x27(39)
275.279,221022,"62102200",0x00(0)
275.334,2210A6,"6210A600",0x00(0)
275.384,2210A8,"6210A800",0x00(0)
275.434,22101F,"7F2231",ERR
275.476,2210B0,"6210B027",0x27(39)
275.654,2210B1,"6210B100",0x00(0)
276.414,221022,"62102200",0x00(0)
276.461,2210A6,"6210A600",0x00(0)
276.503,2210A8,"6210A800",0x00(0)
276.566,22101F,"7F2231",ERR
276.613,2210B0,"6210B027",0x27(39)
277.445,223050,"7F2231",ERR
277.506,22309A,"7F2231",ERR
277.684,22104F,"62104F73",0x73(115)
278.622,221022,"62102200",0x00(0)
278.668,2210A6,"6210A600",0x00(0)
278.722,2210A8,"6210A800",0x00(0)
278.770,22101F,"7F2231",ERR
278.924,2210B0,"6210B027",0x27(39)
279.865,221022,"62102200",0x00(0)
279.934,2210A6,"6210A600",0x00(0)
279.994,2210A8,"6210A800",0x00(0)
280.042,22101F,"7F2231",ERR
280.083,2210B0,"6210B027",0x27(39)
280.373,2210B1,"6210B100",0x00(0)
281.027,221022,"62102200",0x00(0)
281.078,2210A6,"6210A600",0x00(0)
281.129,2210A8,"6210A845",0x45(69)
281.179,22101F,"7F2231",ERR
281.226,2210B0,"6210B027",0x27(39)
281.926,223050,"7F2231",ERR
281.993,22309A,"7F2231",ERR
282.085,22104F,"62104F73",0x73(115)
282.781,221022,"62102200",0x00(0)
282.849,2210A6,"6210A600",0x00(0)
282.923,2210A8,"6210A844",0x44(68)
282.977,22101F,"7F2231",ERR
283.028,2210B0,"6210B027",0x27(39)
284.055,221022,"62102200",0x00(0)
284.104,2210A6,"6210A600",0x00(0)
284.151,2210A8,"6210A844",0x44(68)
284.199,22101F,"7F2231",ERR
284.245,2210B0,"6210B027",0x27(39)
285.102,221022,"62102200",0x00(0)
285.156,2210A6,"6210A600",0x00(0)
285.200,2210A8,"6210A800",0x00(0)
285.258,22101F,"7F2231",ERR
285.320,2210B0,"6210B027",0x27(39)
285.370,2210B1,"6210B100",0x00(0)
286.153,221022,"62102200",0x00(0)
286.197,2210A6,"6210A600",0x00(0)
286.246,2210A8,"6210A844",0x44(68)
286.291,22101F,"7F2231",ERR
286.336,2210B0,"6210B027",0x27(39)
286.870,223050,"7F2231",ERR
286.916,22309A,"7F2231",ERR
287.012,22104F,"62104F73",0x73(115)
287.920,221022,"62102200",0x00(0)
287.973,2210A6,"6210A600",0x00(0)
288.012,2210A8,"6210A800",0x00(0)
288.057,22101F,"7F2231",ERR
288.100,2210B0,"6210B027",0x27(39)
288.932,221022,"62102200",0x00(0)
288.978,2210A6,"6210A600",0x00(0)
289.021,2210A8,"6210A800",0x00(0)
289.065,22101F,"7F2231",ERR
289.114,2210B0,"6210B027",0x27(39)
289.291,2210B1,"6210B100",0x00(0)
289.984,221022,"62102200",0x00(0)
290.031,2210A6,"6210A600",0x00(0)
290.091,2210A8,"6210A800",0x00(0)
290.150,22101F,"7F2231",ERR
290.294,2210B0,"6210B027",0x27(39)
290.780,223050,"7F2231",ERR
290.822,22309A,"7F2231",ERR
290.941,22104F,"62104F73",0x73(115)
291.639,221022,"62102200",0x00(0)
291.684,2210A6,"6210A600",0x00(0)
291.726,2210A8,"6210A844",0x44(68)
291.773,22101F,"7F2231",ERR
291.822,2210B0,"6210B027",0x27(39)
292.681,221022,"62102200",0x00(0)
292.727,2210A6,"6210A600",0x00(0)
292.770,2210A8,"6210A800",0x00(0)
292.816,22101F,"7F2231",ERR
292.867,2210B0,"6210B027",0x27(39)
293.189,2210B1,"6210B100",0x00(0)
293.874,221022,"62102200",0x00(0)
293.922,2210A6,"6210A600",0x00(0)
293.964,2210A8,"6210A800",0x00(0)
294.008,22101F,"7F2231",ERR
294.058,2210B0,"6210B027",0x27(39)
294.720,223050,"7F2231",ERR
294.772,22309A,"7F2231",ERR
294.854,22104F,"62104F73",0x73(115)
295.502,221022,"62102200",0x00(0)
295.546,2210A6,"6210A600",0x00(0)
295.602,2210A8,"6210A800",0x00(0)
295.649,22101F,"7F2231",ERR
295.693,2210B0,"6210B027",0x27(39)
296.408,221022,"62102200",0x00(0)
296.454,2210A6,"6210A600",0x00(0)
296.496,2210A8,"6210A845",0x45(69)
296.537,22101F,"7F2231",ERR
296.586,2210B0,"6210B027",0x27(39)
297.434,221022,"62102200",0x00(0)
297.499,2210A6,"6210A600",0x00(0)
297.550,2210A8,"6210A800",0x00(0)
297.602,22101F,"7F2231",ERR
297.647,2210B0,"6210B027",0x27(39)
297.697,2210B1,"6210B100",0x00(0)
298.442,221022,"62102200",0x00(0)
298.492,2210A6,"6210A600",0x00(0)
298.552,2210A8,"6210A800",0x00(0)
298.595,22101F,"7F2231",ERR
298.644,2210B0,"6210B027",0x27(39)
299.021,223050,"7F2231",ERR
299.099,22309A,"7F2231",ERR
299.439,22104F,"62104F73",0x73(115)
300.356,221022,"62102200",0x00(0)
300.399,2210A6,"6210A600",0x00(0)
300.447,2210A8,"6210A844",0x44(68)
300.501,22101F,"7F2231",ERR
300.541,2210B0,"6210B027",0x27(39)
301.399,221022,"62102200",0x00(0)
301.451,2210A6,"6210A600",0x00(0)
301.501,2210A8,"6210A845",0x45(69)
301.543,22101F,"7F2231",ERR
301.587,2210B0,"6210B027",0x27(39)
301.772,2210B1,"6210B100",0x00(0)
302.370,221022,"62102200",0x00(0)
302.429,2210A6,"6210A600",0x00(0)
302.480,2210A8,"6210A800",0x00(0)
302.531,22101F,"7F2231",ERR
302.577,2210B0,"6210B027",0x27(39)
303.312,223050,"7F2231",ERR
303.355,22309A,"7F2231",ERR
303.431,22104F,"62104F73",0x73(115)
304.074,221022,"62102200",0x00(0)
304.118,2210A6,"6210A600",0x00(0)
304.165,2210A8,"6210A800",0x00(0)
304.210,22101F,"7F2231",ERR
304.262,2210B0,"6210B027",0x27(39)
304.989,221022,"62102200",0x00(0)
305.054,2210A6,"6210A600",0x00(0)
305.147,2210A8,"6210A800",0x00(0)
305.226,22101F,"7F2231",ERR
305.303,2210B0,"6210B027",0x27(39)
305.575,2210B1,"6210B100",0x00(0)
306.054,221022,"62102200",0x00(0)
306.103,2210A6,"6210A600",0x00(0)
306.161,2210A8,"6210A800",0x00(0)
306.212,22101F,"7F2231",ERR
306.259,2210B0,"6210B027",0x27(39)
306.780,223050,"7F2231",ERR
306.828,22309A,"7F2231",ERR
306.977,22104F,"62104F73",0x73(115)
307.704,221022,"62102200",0x00(0)
307.769,2210A6,"6210A600",0x00(0)
307.822,2210A8,"6210A844",0x44(68)
307.881,22101F,"7F2231",ERR
307.942,2210B0,"6210B027",0x27(39)
308.741,221022,"62102200",0x00(0)
308.814,2210A6,"6210A600",0x00(0)
308.887,2210A8,"6210A844",0x44(68)
308.971,22101F,"7F2231",ERR
309.042,2210B0,"6210B027",0x27(39)
309.754,221022,"62102200",0x00(0)
309.802,2210A6,"6210A600",0x00(0)
309.847,2210A8,"6210A800",0x00(0)
309.892,22101F,"7F2231",ERR
309.941,2210B0,"6210B027",0x27(39)
310.010,2210B1,"6210B100",0x00(0)
310.741,221022,"62102200",0x00(0)
310.782,2210A6,"6210A600",0x00(0)
310.825,2210A8,"6210A844",0x44(68)
310.903,22101F,"7F2231",ERR
310.979,2210B0,"6210B027",0x27(39)
311.394,223050,"7F2231",ERR
311.439,22309A,"7F2231",ERR
311.533,22104F,"62104F73",0x73(115)
312.306,221022,"62102200",0x00(0)
312.347,2210A6,"6210A600",0x00(0)
312.401,2210A8,"6210A845",0x45(69)
312.471,22101F,"7F2231",ERR
312.551,2210B0,"6210B027",0x27(39)
313.316,221022,"62102200",0x00(0)
313.370,2210A6,"6210A600",0x00(0)
313.414,2210A8,"6210A845",0x45(69)
313.471,22101F,"7F2231",ERR
313.519,2210B0,"6210B027",0x27(39)
313.703,2210B1,"6210B100",0x00(0)
314.416,221022,"62102200",0x00(0)
314.487,2210A6,"6210A600",0x00(0)
314.560,2210A8,"6210A800",0x00(0)
314.630,22101F,"7F2231",ERR
314.676,2210B0,"6210B027",0x27(39)
315.133,223050,"7F2231",ERR
315.185,22309A,"7F2231",ERR
315.270,22104F,"62104F73",0x73(115)
315.945,221022,"62102200",0x00(0)
315.997,2210A6,"6210A600",0x00(0)
316.181,2210A8,"6210A800",0x00(0)
316.346,22101F,"7F2231",ERR
316.397,2210B0,"6210B027",0x27(39)
317.208,221022,"62102200",0x00(0)
317.255,2210A6,"6210A600",0x00(0)
317.309,2210A8,"6210A844",0x44(68)
317.356,22101F,"7F2231",ERR
317.398,2210B0,"6210B027",0x27(39)
317.658,2210B1,"6210B100",0x00(0)
318.340,221022,"62102200",0x00(0)
318.402,2210A6,"6210A600",0x00(0)
318.454,2210A8,"6210A800",0x00(0)
318.506,22101F,"7F2231",ERR
318.558,2210B0,"6210B027",0x27(39)
319.111,223050,"7F2231",ERR
319.161,22309A,"7F2231",ERR
319.257,22104F,"62104F73",0x73(115)
319.826,221022,"62102200",0x00(0)
319.874,2210A6,"6210A600",0x00(0)
319.920,2210A8,"6210A800",0x00(0)
319.983,22101F,"7F2231",ERR
320.034,2210B0,"6210B027",0x27(39)
320.913,221022,"62102200",0x00(0)
320.960,2210A6,"6210A600",0x00(0)
321.014,2210A8,"6210A844",0x44(68)
321.054,22101F,"7F2231",ERR
321.105,2210B0,"6210B027",0x27(39)
321.927,221022,"62102200",0x00(0)
322.003,2210A6,"6210A600",0x00(0)
322.079,2210A8,"6210A844",0x44(68)
322.136,22101F,"7F2231",ERR
322.188,2210B0,"6210B027",0x27(39)
322.234,2210B1,"6210B100",0x00(0)
322.945,221022,"62102200",0x00(0)
323.000,2210A6,"6210A600",0x00(0)
323.042,2210A8,"6210A800",0x00(0)
323.103,22101F,"7F2231",ERR
323.146,2210B0,"6210B027",0x27(39)
323.630,223050,"7F2231",ERR
323.712,22309A,"7F2231",ERR
323.853,22104F,"62104F73",0x73(115)
324.704,221022,"62102200",0x00(0)
324.767,2210A6,"6210A600",0x00(0)
324.823,2210A8,"6210A844",0x44(68)
324.892,22101F,"7F2231",ERR
324.952,2210B0,"6210B027",0x27(39)
325.872,221022,"62102200",0x00(0)
325.913,2210A6,"6210A600",0x00(0)
325.964,2210A8,"6210A800",0x00(0)
326.009,22101F,"7F2231",ERR
326.065,2210B0,"6210B027",0x27(39)
326.253,2210B1,"6210B100",0x00(0)
326.884,221022,"62102200",0x00(0)
326.952,2210A6,"6210A600",0x00(0)
327.003,2210A8,"6210A844",0x44(68)
327.059,22101F,"7F2231",ERR
327.118,2210B0,"6210B027",0x27(39)
327.735,223050,"7F2231",ERR
327.784,22309A,"7F2231",ERR
327.884,22104F,"62104F73",0x73(115)
328.539,221022,"62102200",0x00(0)
328.591,2210A6,"6210A600",0x00(0)
328.643,2210A8,"6210A800",0x00(0)
328.694,22101F,"7F2231",ERR
328.744,2210B0,"6210B027",0x27(39)
329.628,221022,"62102200",0x00(0)
329.675,2210A6,"6210A600",0x00(0)
329.725,2210A8,"6210A800",0x00(0)
329.774,22101F,"7F2231",ERR
329.833,2210B0,"6210B027",0x27(39)
330.132,2210B1,"6210B100",0x00(0)
330.680,221022,"62102200",0x00(0)
330.734,2210A6,"6210A600",0x00(0)
330.780,2210A8,"6210A844",0x44(68)
330.845,22101F,"7F2231",ERR
330.900,2210B0,"6210B027",0x27(39)
331.596,223050,"7F2231",ERR
331.645,22309A,"7F2231",ERR
331.729,22104F,"62104F73",0x73(115)
332.336,221022,"62102200",0x00(0)
332.390,2210A6,"6210A600",0x00(0)
332.432,2210A8,"6210A800",0x00(0)
332.484,22101F,"7F2231",ERR
332.534,2210B0,"6210B027",0x27(39)
333.523,221022,"62102200",0x00(0)
333.577,2210A6,"6210A600",0x00(0)
333.634,2210A8,"6210A800",0x00(0)
333.697,22101F,"7F2231",ERR
333.758,2210B0,"6210B027",0x27(39)
334.488,221022,"62102200",0x00(0)
334.534,2210A6,"6210A600",0x00(0)
334.584,2210A8,"6210A843",0x43(67)
334.623,22101F,"7F2231",ERR
334.670,2210B0,"6210B027",0x27(39)
334.716,2210B1,"6210B100",0x00(0)
335.512,221022,"62102200",0x00(0)
335.562,2210A6,"6210A600",0x00(0)
335.608,2210A8,"6210A800",0x00(0)
335.656,22101F,"7F2231",ERR
335.709,2210B0,"6210B027",0x27(39)
336.110,223050,"7F2231",ERR
336.160,22309A,"7F2231",ERR
336.250,22104F,"62104F73",0x73(115)
337.149,221022,"62102200",0x00(0)
337.219,2210A6,"6210A600",0x00(0)
337.265,2210A8,"6210A844",0x44(68)
337.314,22101F,"7F2231",ERR
337.370,2210B0,"6210B027",0x27(39)
338.121,221022,"62102200",0x00(0)
338.167,2210A6,"6210A600",0x00(0)
338.209,2210A8,"6210A800",0x00(0)
338.265,22101F,"7F2231",ERR
338.319,2210B0,"6210B027",0x27(39)
338.511,2210B1,"6210B100",0x00(0)
339.448,221022,"62102200",0x00(0)
339.515,2210A6,"6210A600",0x00(0)
339.583,2210A8,"6210A843",0x43(67)
339.655,22101F,"7F2231",ERR
339.743,2210B0,"6210B027",0x27(39)
340.291,223050,"7F2231",ERR
340.338,22309A,"7F2231",ERR
340.440,22104F,"62104F73",0x73(115)
341.145,221022,"62102200",0x00(0)
341.194,2210A6,"6210A600",0x00(0)
341.242,2210A8,"6210A844",0x44(68)
341.316,22101F,"7F2231",ERR
341.394,2210B0,"6210B027",0x27(39)
342.302,221022,"62102200",0x00(0)
342.390,2210A6,"6210A600",0x00(0)
342.442,2210A8,"6210A844",0x44(68)
342.491,22101F,"7F2231",ERR
342.543,2210B0,"6210B027",0x27(39)
342.850,2210B1,"6210B100",0x00(0)
343.498,221022,"62102200",0x00(0)
343.550,2210A6,"6210A600",0x00(0)
343.626,2210A8,"6210A800",0x00(0)
343.670,22101F,"7F2231",ERR
343.728,2210B0,"6210B027",0x27(39)
344.316,223050,"7F2231",ERR
344.371,22309A,"7F2231",ERR
344.467,22104F,"62104F73",0x73(115)
345.358,221022,"62102200",0x00(0)
345.428,2210A6,"6210A600",0x00(0)
345.496,2210A8,"6210A800",0x00(0)
345.567,22101F,"7F2231",ERR
345.638,2210B0,"6210B027",0x27(39)
346.482,221022,"62102200",0x00(0)
346.530,2210A6,"6210A600",0x00(0)
346.589,2210A8,"6210A843",0x43(67)
346.635,22101F,"7F2231",ERR
346.685,2210B0,"6210B027",0x27(39)
347.542,221022,"62102200",0x00(0)
347.592,2210A6,"6210A600",0x00(0)
347.642,2210A8,"6210A843",0x43(67)
347.698,22101F,"7F2231",ERR
347.750,2210B0,"6210B027",0x27(39)
347.800,2210B1,"6210B100",0x00(0)
348.484,221022,"62102200",0x00(0)
348.564,2210A6,"6210A600",0x00(0)
348.646,2210A8,"6210A843",0x43(67)
348.729,22101F,"7F2231",ERR
348.820,2210B0,"6210B027",0x27(39)
349.229,223050,"7F2231",ERR
349.275,22309A,"7F2231",ERR
